"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"4005_1441_1_20250427","13_9_20250427","9_313000934_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1441_1_20250427","13_9_20250427","9_313000938_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1441_1_20250427","13_9_20250427","9_313000911_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1441_1_20250427","13_9_20250427","9_313000971_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1442_2_20250427","12_2_20250427","2_113000515_20250427","小峯営業所",,,,,,,"12"
"4005_1442_2_20250427","13_3_20250427","3_113001257_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001259_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001216_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001171_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113000802_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001288_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001261_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001263_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113000648_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001225_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001264_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001227_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001266_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113000509_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001231_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001268_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_3_20250427","3_113001236_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000974_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000917_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000953_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000954_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000921_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000977_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000958_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000924_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000927_20250427","小峯営業所",,,,,,,"13"
"4005_1442_2_20250427","13_9_20250427","9_313000929_20250427","小峯営業所",,,,,,,"13"
"4005_1521_1_20250427","12_2_20250427","2_113001237_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_2_20250427","2_113001198_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_2_20250427","2_113001242_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_2_20250427","2_113001199_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_2_20250427","2_113001209_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_2_20250427","2_113001168_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","13_3_20250427","3_113001238_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001239_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001204_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001205_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001211_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001026_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001249_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001251_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_3_20250427","3_113001253_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","12_8_20250427","8_313000968_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_8_20250427","8_313000909_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_8_20250427","8_313000910_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_8_20250427","8_313000939_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_8_20250427","8_313000942_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_8_20250427","8_313000945_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","12_8_20250427","8_313000948_20250427","桜町バスターミナル",,,,,,,"12"
"4005_1521_1_20250427","13_9_20250427","9_313000906_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000967_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000933_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000969_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000936_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000972_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000941_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000916_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1521_1_20250427","13_9_20250427","9_313000947_20250427","桜町バスターミナル",,,,,,,"13"
"4005_1522_2_20250427","12_2_20250427","2_113001255_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_2_20250427","2_113001260_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_2_20250427","2_113001217_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_2_20250427","2_113001222_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_2_20250427","2_113001166_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","13_3_20250427","3_113000638_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_3_20250427","3_113001256_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_3_20250427","3_113000507_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_3_20250427","3_113001258_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_3_20250427","3_113001230_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_3_20250427","3_113000076_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_3_20250427","3_113001270_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_3_20250427","3_113001272_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","12_8_20250427","8_313000919_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_8_20250427","8_313000956_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_8_20250427","8_313000962_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_8_20250427","8_313000926_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_8_20250427","8_313000963_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","12_8_20250427","8_313000966_20250427","長嶺団地",,,,,,,"12"
"4005_1522_2_20250427","13_9_20250427","9_313000950_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_9_20250427","9_313000951_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_9_20250427","9_313000952_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_9_20250427","9_313000975_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_9_20250427","9_313000957_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_9_20250427","9_313000923_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_9_20250427","9_313000960_20250427","長嶺団地",,,,,,,"13"
"4005_1522_2_20250427","13_9_20250427","9_313000965_20250427","長嶺団地",,,,,,,"13"
"4005_1541_1_20250427","12_2_20250427","2_113001294_20250427","託麻南",,,,,,,"12"
"4005_1541_1_20250427","12_2_20250427","2_113001297_20250427","託麻南",,,,,,,"12"
"4005_1541_1_20250427","13_3_20250427","3_113001295_20250427","託麻南",,,,,,,"13"
"4005_1541_1_20250427","13_3_20250427","3_113001296_20250427","託麻南",,,,,,,"13"
"4007_3601_1_20250427","11_1_20250427","1_111000486_20250427","熊本駅前",,,,,,,"11"
"4007_3601_1_20250427","11_1_20250427","1_111000488_20250427","熊本駅前",,,,,,,"11"
"4007_3601_1_20250427","11_1_20250427","1_111000504_20250427","熊本駅前",,,,,,,"11"
"4007_3601_1_20250427","11_1_20250427","1_111001680_20250427","熊本駅前",,,,,,,"11"
"4007_3621_1_20250427","11_7_20250427","7_311000049_20250427","県立劇場前",,,,,,,"11"
"4007_3621_1_20250427","11_7_20250427","7_311000052_20250427","県立劇場前",,,,,,,"11"
"4007_3621_1_20250427","11_7_20250427","7_311000057_20250427","県立劇場前",,,,,,,"11"
"4007_3621_1_20250427","11_7_20250427","7_311000067_20250427","県立劇場前",,,,,,,"11"
"4007_3621_1_20250427","11_7_20250427","7_311000069_20250427","県立劇場前",,,,,,,"11"
"4007_3622_2_20250427","11_1_20250427","1_111000053_20250427","熊本駅前",,,,,,,"11"
"4007_3622_2_20250427","11_1_20250427","1_111000494_20250427","熊本駅前",,,,,,,"11"
"4007_3622_2_20250427","11_1_20250427","1_111000513_20250427","熊本駅前",,,,,,,"11"
"4007_3622_2_20250427","11_7_20250427","7_311000070_20250427","熊本駅前",,,,,,,"11"
"4007_3622_2_20250427","11_7_20250427","7_311000084_20250427","熊本駅前",,,,,,,"11"
"4007_3622_2_20250427","11_7_20250427","7_311000085_20250427","熊本駅前",,,,,,,"11"
"4007_3622_2_20250427","11_7_20250427","7_311000372_20250427","熊本駅前",,,,,,,"11"
"4007_3622_2_20250427","11_7_20250427","7_311000373_20250427","熊本駅前",,,,,,,"11"
"4007_3641_1_20250427","11_1_20250427","1_111000485_20250427","熊本駅前",,,,,,,"11"
"4007_3641_1_20250427","11_1_20250427","1_111000496_20250427","熊本駅前",,,,,,,"11"
"4007_3651_1_20250427","11_1_20250427","1_111000493_20250427","県立劇場前",,,,,,,"11"
"4007_3651_1_20250427","11_1_20250427","1_111000492_20250427","県立劇場前",,,,,,,"11"
"4007_3651_1_20250427","11_1_20250427","1_111000501_20250427","県立劇場前",,,,,,,"11"
"4007_3652_2_20250427","11_1_20250427","1_111000498_20250427","熊本駅前",,,,,,,"11"
"4007_3652_2_20250427","11_1_20250427","1_111000805_20250427","熊本駅前",,,,,,,"11"
"4007_3652_2_20250427","11_1_20250427","1_111000499_20250427","熊本駅前",,,,,,,"11"
"4007_3661_1_20250427","11_1_20250427","1_111000477_20250427","熊本駅前",,,,,,,"11"
"4007_3661_1_20250427","11_1_20250427","1_111000479_20250427","熊本駅前",,,,,,,"11"
"4007_3661_1_20250427","11_1_20250427","1_111000484_20250427","熊本駅前",,,,,,,"11"
"4007_3661_1_20250427","11_1_20250427","1_111000497_20250427","熊本駅前",,,,,,,"11"
"4007_3671_1_20250427","11_1_20250427","1_111000481_20250427","県立劇場前",,,,,,,"11"
"4007_3671_1_20250427","11_1_20250427","1_111000482_20250427","県立劇場前",,,,,,,"11"
"4007_3671_1_20250427","11_1_20250427","1_111000483_20250427","県立劇場前",,,,,,,"11"
"4007_3681_1_20250427","11_1_20250427","1_111000095_20250427","熊本駅前",,,,,,,"11"
"4007_3681_1_20250427","11_1_20250427","1_111000500_20250427","熊本駅前",,,,,,,"11"
"4008_3701_1_20250427","12_2_20250427","2_112000905_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","12_2_20250427","2_112000907_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","12_2_20250427","2_112000927_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","12_2_20250427","2_112001044_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","12_2_20250427","2_112000931_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","13_3_20250427","3_112001727_20250427","東本町",,,,,,,"13"
"4008_3701_1_20250427","13_3_20250427","3_112000926_20250427","東本町",,,,,,,"13"
"4008_3701_1_20250427","13_3_20250427","3_112000929_20250427","東本町",,,,,,,"13"
"4008_3701_1_20250427","13_3_20250427","3_112000930_20250427","東本町",,,,,,,"13"
"4008_3701_1_20250427","13_3_20250427","3_112000932_20250427","東本町",,,,,,,"13"
"4008_3701_1_20250427","12_8_20250427","8_312000378_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","12_8_20250427","8_312000383_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","12_8_20250427","8_312000391_20250427","東本町",,,,,,,"12"
"4008_3701_1_20250427","12_8_20250427","8_312000399_20250427","東本町",,,,,,,"12"
"4008_3702_2_20250427","12_2_20250427","2_112000933_20250427","上熊本駅前",,,,,,,"12"
"4008_3702_2_20250427","12_2_20250427","2_112001728_20250427","上熊本駅前",,,,,,,"12"
"4008_3702_2_20250427","12_2_20250427","2_112000949_20250427","上熊本駅前",,,,,,,"12"
"4008_3702_2_20250427","12_2_20250427","2_112000952_20250427","上熊本駅前",,,,,,,"12"
"4008_3702_2_20250427","13_3_20250427","3_112000937_20250427","上熊本駅前",,,,,,,"13"
"4008_3702_2_20250427","13_3_20250427","3_112000938_20250427","上熊本駅前",,,,,,,"13"
"4008_3702_2_20250427","13_3_20250427","3_112000943_20250427","上熊本駅前",,,,,,,"13"
"4008_3702_2_20250427","13_3_20250427","3_112000951_20250427","上熊本駅前",,,,,,,"13"
"4008_3702_2_20250427","12_8_20250427","8_312000406_20250427","上熊本駅前",,,,,,,"12"
"4008_3702_2_20250427","12_8_20250427","8_312000426_20250427","上熊本駅前",,,,,,,"12"
"4008_3702_2_20250427","12_8_20250427","8_312000447_20250427","上熊本駅前",,,,,,,"12"
"4008_3702_2_20250427","12_8_20250427","8_312000448_20250427","上熊本駅前",,,,,,,"12"
"4008_3711_1_20250427","13_3_20250427","3_112000953_20250427","上熊本駅前",,,,,,,"13"
"4008_3711_1_20250427","13_3_20250427","3_112000954_20250427","上熊本駅前",,,,,,,"13"
"4008_3711_1_20250427","13_3_20250427","3_112000955_20250427","上熊本駅前",,,,,,,"13"
"4008_3711_1_20250427","13_3_20250427","3_112000957_20250427","上熊本駅前",,,,,,,"13"
"4008_3711_1_20250427","13_3_20250427","3_112000959_20250427","上熊本駅前",,,,,,,"13"
"4008_3711_1_20250427","13_3_20250427","3_112000960_20250427","上熊本駅前",,,,,,,"13"
"4008_3721_1_20250427","12_2_20250427","2_112000913_20250427","東本町",,,,,,,"12"
"4008_3721_1_20250427","12_2_20250427","2_112000916_20250427","東本町",,,,,,,"12"
"4008_3721_1_20250427","12_2_20250427","2_112000920_20250427","東本町",,,,,,,"12"
"4008_3721_1_20250427","12_2_20250427","2_112000924_20250427","東本町",,,,,,,"12"
"4008_3721_1_20250427","12_2_20250427","2_112000958_20250427","東本町",,,,,,,"12"
"4008_3721_1_20250427","13_3_20250427","3_112000910_20250427","東本町",,,,,,,"13"
"4008_3721_1_20250427","13_3_20250427","3_112000915_20250427","東本町",,,,,,,"13"
"4008_3721_1_20250427","13_3_20250427","3_112000917_20250427","東本町",,,,,,,"13"
"4008_3721_1_20250427","13_3_20250427","3_112000918_20250427","東本町",,,,,,,"13"
"4008_3721_1_20250427","13_3_20250427","3_112001837_20250427","東本町",,,,,,,"13"
"4008_3721_1_20250427","13_3_20250427","3_112000922_20250427","東本町",,,,,,,"13"
"4008_3732_2_20250427","12_2_20250427","2_112001730_20250427","上熊本駅前",,,,,,,"12"
"4008_3732_2_20250427","12_2_20250427","2_112000942_20250427","上熊本駅前",,,,,,,"12"
"4008_3732_2_20250427","12_2_20250427","2_112000945_20250427","上熊本駅前",,,,,,,"12"
"4008_3732_2_20250427","12_2_20250427","2_112000946_20250427","上熊本駅前",,,,,,,"12"
"4008_3732_2_20250427","12_2_20250427","2_112000982_20250427","上熊本駅前",,,,,,,"12"
"4008_3732_2_20250427","12_2_20250427","2_112001047_20250427","上熊本駅前",,,,,,,"12"
"4008_3732_2_20250427","13_3_20250427","3_112000948_20250427","上熊本駅前",,,,,,,"13"
"4009_5101_1_20250427","12_2_20250427","2_112001414_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001441_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001418_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001422_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001424_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001429_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001432_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001433_20250427","水前寺駅北口",,,,,,,"12"
"4009_5101_1_20250427","12_2_20250427","2_112001482_20250427","水前寺駅北口",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001393_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001446_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001396_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001397_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001402_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001452_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001405_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001407_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112000311_20250427","城西校北",,,,,,,"12"
"4009_5102_2_20250427","12_2_20250427","2_112001187_20250427","城西校北",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001417_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001442_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001420_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001443_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001421_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001175_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001180_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001426_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001427_20250427","県立劇場前",,,,,,,"12"
"4009_5111_1_20250427","12_2_20250427","2_112001464_20250427","県立劇場前",,,,,,,"12"
